video_name,emotion,confidence,audio_path,target_pitch_delta,measured_pitch_delta,pitch_accuracy,target_rate_delta,measured_rate_delta,rate_accuracy,target_volume_delta,measured_volume_delta,volume_accuracy,overall_accuracy,prosody_applied
255946.mp4,Positive,0.8544107,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/255946.mp4_positive.mp3,6.8,9.11,0.66,12.8,14.37,0.878,4.3,0.81,0.066,0.535,False
256351.mp4,Positive,0.79565424,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/256351.mp4_positive.mp3,6.4,1.97,0.308,11.9,-17.9,0.0,4.0,1.59,0.0,0.103,False
256352.mp4,Positive,0.81340307,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/256352.mp4_positive.mp3,6.5,11.83,0.181,12.2,-20.1,0.0,4.1,-10.84,0.0,0.06,False
257265.mp4,Positive,0.86833525,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/257265.mp4_positive.mp3,6.9,1.42,0.206,13.0,9.1,0.7,4.3,4.13,0.0,0.302,False
2682847.mp4,Negative,0.5466036,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/2682847.mp4_negative.mp3,3.3,0.59,0.18,6.6,-50.05,0.0,1.6,-17.07,0.0,0.06,False
2682838.mp4,Negative,0.6731507,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/2682838.mp4_negative.mp3,4.0,-0.17,0.0,8.1,-30.07,0.0,2.0,-17.04,0.0,0.0,False
26827616.mp4,Negative,0.54526925,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/26827616.mp4_negative.mp3,3.3,11.37,0.0,6.5,-18.82,0.0,1.6,-4.73,0.0,0.0,False
26827517.mp4,Negative,0.5325449,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/26827517.mp4_negative.mp3,3.2,0.76,0.237,6.4,-34.54,0.0,1.6,-3.42,0.0,0.079,False
26827419.mp4,Negative,0.7055685,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/26827419.mp4_negative.mp3,4.2,2.67,0.635,8.5,18.45,0.0,2.1,-0.37,0.0,0.212,False
26827321.mp4,Negative,0.593215,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/26827321.mp4_negative.mp3,3.6,0.82,0.229,7.1,-49.44,0.0,1.8,-17.02,0.0,0.076,False
36298782.mp4,Negative,0.5735674,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36298782.mp4_negative.mp3,3.4,-0.33,0.0,6.9,-30.9,0.0,1.7,-12.65,0.0,0.0,False
36295789.mp4,Positive,0.51252455,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36295789.mp4_positive.mp3,4.1,6.56,0.401,7.7,-10.58,0.0,2.6,-11.69,0.0,0.134,False
36294790.mp4,Negative,0.62074995,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36294790.mp4_negative.mp3,3.7,-3.27,0.0,7.4,-12.3,0.0,1.9,-11.06,0.0,0.0,False
36292794.mp4,Negative,0.53434724,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36292794.mp4_negative.mp3,3.2,4.52,0.587,6.4,-35.22,0.0,1.6,-7.52,0.0,0.196,False
36291796.mp4,Negative,0.71758085,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36291796.mp4_negative.mp3,4.3,6.48,0.494,8.6,-40.77,0.0,2.2,-15.62,0.0,0.165,False
36288803.mp4,Negative,0.7682396,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/36288803.mp4_negative.mp3,4.6,5.12,0.886,9.2,-30.9,0.0,2.3,-14.59,0.0,0.295,False
5596228.mp4,Positive,0.81965816,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5596228.mp4_positive.mp3,6.6,5.38,0.816,12.3,-36.62,0.0,4.1,-15.8,0.0,0.272,False
154108.mp4,Positive,0.73214483,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/154108.mp4_positive.mp3,5.9,5.0,0.847,11.0,-17.35,0.0,3.7,-9.38,0.0,0.282,False
1540612.mp4,Positive,0.76415265,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1540612.mp4_positive.mp3,6.1,6.37,0.955,11.5,-7.44,0.0,3.8,-7.86,0.0,0.318,False
1540613.mp4,Positive,0.8115121,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1540613.mp4_positive.mp3,6.5,6.64,0.978,12.2,-16.27,0.0,4.1,-8.34,0.0,0.326,False
1540021.mp4,Positive,0.7763749,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1540021.mp4_positive.mp3,6.2,7.52,0.787,11.6,-17.6,0.0,3.9,-8.47,0.0,0.262,False
1539625.mp4,Positive,0.7683143,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/1539625.mp4_positive.mp3,6.1,4.97,0.815,11.5,-9.95,0.0,3.8,-7.62,0.0,0.272,False
17602177.mp4,Positive,0.66224277,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17602177.mp4_positive.mp3,5.3,2.65,0.5,9.9,-6.72,0.0,3.3,-2.86,0.0,0.167,False
17598184.mp4,Positive,0.70273656,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17598184.mp4_positive.mp3,5.6,-3.05,0.0,10.5,-23.01,0.0,3.5,-6.98,0.0,0.0,False
17597185.mp4,Positive,0.69280547,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17597185.mp4_positive.mp3,5.5,3.42,0.622,10.4,-19.39,0.0,3.5,-4.84,0.0,0.207,False
17582212.mp4,Positive,0.74543816,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17582212.mp4_positive.mp3,6.0,14.61,0.0,11.2,-33.29,0.0,3.7,-13.94,0.0,0.0,False
17596188.mp4,Positive,0.80441004,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17596188.mp4_positive.mp3,6.4,5.5,0.86,12.1,-28.67,0.0,4.0,-11.98,0.0,0.287,False
17593193.mp4,Positive,0.7914035,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17593193.mp4_positive.mp3,6.3,-0.2,0.0,11.9,-16.03,0.0,4.0,-4.17,0.0,0.0,False
17590198.mp4,Positive,0.8199838,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17590198.mp4_positive.mp3,6.6,7.75,0.825,12.3,-6.27,0.0,4.1,-5.91,0.0,0.275,False
17592194.mp4,Positive,0.7851376,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17592194.mp4_positive.mp3,6.3,1.47,0.234,11.8,-25.38,0.0,3.9,-11.07,0.0,0.078,False
17588201.mp4,Positive,0.8315759,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17588201.mp4_positive.mp3,6.7,3.92,0.585,12.5,-33.13,0.0,4.2,-4.38,0.0,0.195,False
17586206.mp4,Positive,0.81886804,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17586206.mp4_positive.mp3,6.6,-4.86,0.0,12.3,-37.59,0.0,4.1,-12.79,0.0,0.0,False
17584208.mp4,Positive,0.74361825,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/17584208.mp4_positive.mp3,5.9,3.73,0.632,11.2,-28.29,0.0,3.7,-12.48,0.0,0.211,False
28816.mp4,Positive,0.5529999,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/28816.mp4_positive.mp3,4.4,4.64,0.945,8.3,-26.3,0.0,2.8,-2.87,0.0,0.315,False
29019.mp4,Positive,0.61368585,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29019.mp4_positive.mp3,4.9,6.2,0.735,9.2,-16.53,0.0,3.1,-3.33,0.0,0.245,False
29423.mp4,Positive,0.76930463,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29423.mp4_positive.mp3,6.2,11.99,0.065,11.5,-1.16,0.0,3.8,-2.6,0.0,0.022,False
29525.mp4,Positive,0.6275095,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29525.mp4_positive.mp3,5.0,2.58,0.515,9.4,-7.4,0.0,3.1,0.53,0.435,0.317,False
29626.mp4,Positive,0.5932539,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29626.mp4_positive.mp3,4.7,6.57,0.601,8.9,-7.87,0.0,3.0,-2.5,0.0,0.2,False
29931.mp4,Positive,0.74582696,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/29931.mp4_positive.mp3,6.0,4.62,0.771,11.2,-22.27,0.0,3.7,-4.34,0.0,0.257,False
30438.mp4,Negative,0.5076671,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/30438.mp4_negative.mp3,3.0,2.14,0.713,6.1,-37.33,0.0,1.5,-14.71,0.0,0.238,False
84088.mp4,Positive,0.6643689,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/84088.mp4_positive.mp3,5.3,7.51,0.583,10.0,-19.5,0.0,3.3,-8.67,0.0,0.194,False
841111.mp4,Positive,0.69924724,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/841111.mp4_positive.mp3,5.6,4.56,0.814,10.5,10.56,0.995,3.5,-4.48,0.0,0.603,False
841314.mp4,Positive,0.7232811,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/841314.mp4_positive.mp3,5.8,7.78,0.658,10.8,-17.08,0.0,3.6,-7.7,0.0,0.219,False
841618.mp4,Positive,0.7727963,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/841618.mp4_positive.mp3,6.2,21.12,0.0,11.6,-43.47,0.0,3.9,-12.86,0.0,0.0,False
841720.mp4,Positive,0.8069689,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/841720.mp4_positive.mp3,6.5,11.29,0.264,12.1,-17.43,0.0,4.0,-6.78,0.0,0.088,False
841821.mp4,Positive,0.69925517,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/841821.mp4_positive.mp3,5.6,4.82,0.861,10.5,-6.38,0.0,3.5,-6.6,0.0,0.287,False
842226.mp4,Positive,0.86870354,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/842226.mp4_positive.mp3,6.9,9.17,0.671,13.0,-0.5,0.0,4.3,-3.62,0.0,0.224,False
842327.mp4,Positive,0.80659485,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/842327.mp4_positive.mp3,6.5,15.13,0.0,12.1,-3.76,0.0,4.0,-6.94,0.0,0.0,False
843443.mp4,Positive,0.68539935,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/843443.mp4_positive.mp3,5.5,11.89,0.0,10.3,-25.38,0.0,3.4,-10.22,0.0,0.0,False
844052.mp4,Positive,0.6375776,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844052.mp4_positive.mp3,5.1,4.79,0.939,9.6,-5.54,0.0,3.2,-1.23,0.0,0.313,False
844153.mp4,Positive,0.6360829,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844153.mp4_positive.mp3,5.1,6.43,0.739,9.5,-3.59,0.0,3.2,-0.58,0.0,0.246,False
844255.mp4,Positive,0.7188114,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844255.mp4_positive.mp3,5.8,7.74,0.665,10.8,-18.71,0.0,3.6,-2.69,0.0,0.222,False
844356.mp4,Positive,0.62993616,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844356.mp4_positive.mp3,5.0,2.68,0.536,9.4,-14.1,0.0,3.1,2.04,0.0,0.179,False
844457.mp4,Positive,0.7346859,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844457.mp4_positive.mp3,5.9,4.85,0.822,11.0,-3.33,0.0,3.7,1.32,0.0,0.274,False
844458.mp4,Positive,0.77189606,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844458.mp4_positive.mp3,6.2,4.47,0.721,11.6,-9.42,0.0,3.9,1.48,0.0,0.24,False
844762.mp4,Positive,0.64178634,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844762.mp4_positive.mp3,5.1,1.98,0.388,9.6,-18.25,0.0,3.2,-2.97,0.0,0.129,False
844864.mp4,Positive,0.7231699,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/844864.mp4_positive.mp3,5.8,-1.42,0.0,10.8,1.89,0.175,3.6,1.82,0.0,0.058,False
845270.mp4,Positive,0.7210438,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845270.mp4_positive.mp3,5.8,8.06,0.61,10.8,-14.76,0.0,3.6,-8.11,0.0,0.203,False
845472.mp4,Positive,0.73541516,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845472.mp4_positive.mp3,5.9,6.26,0.939,11.0,-6.65,0.0,3.7,-2.97,0.0,0.313,False
845473.mp4,Positive,0.68203926,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845473.mp4_positive.mp3,5.5,3.56,0.648,10.2,-17.57,0.0,3.4,-0.81,0.0,0.216,False
845574.mp4,Positive,0.7014345,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845574.mp4_positive.mp3,5.6,9.28,0.342,10.5,-18.25,0.0,3.5,-4.73,0.0,0.114,False
845675.mp4,Positive,0.7586792,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845675.mp4_positive.mp3,6.1,3.74,0.613,11.4,13.07,0.854,3.8,4.75,0.0,0.489,False
845676.mp4,Positive,0.67092377,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845676.mp4_positive.mp3,5.4,8.01,0.517,10.1,-13.73,0.0,3.4,-0.72,0.0,0.172,False
845878.mp4,Positive,0.6596651,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/845878.mp4_positive.mp3,5.3,7.26,0.63,9.9,-0.7,0.0,3.3,-0.54,0.0,0.21,False
557229.mp4,Positive,0.8511219,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/557229.mp4_positive.mp3,6.8,7.71,0.866,12.8,-17.9,0.0,4.3,-9.04,0.0,0.289,False
5572412.mp4,Positive,0.5704169,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572412.mp4_positive.mp3,4.6,-1.63,0.0,8.6,2.23,0.259,2.9,-4.69,0.0,0.086,False
5572413.mp4,Positive,0.6450498,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572413.mp4_positive.mp3,5.2,-0.4,0.0,9.7,-11.02,0.0,3.2,0.81,0.0,0.0,False
5572615.mp4,Positive,0.60121584,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572615.mp4_positive.mp3,4.8,3.41,0.709,9.0,19.02,0.0,3.0,0.35,0.775,0.495,False
5572716.mp4,Positive,0.7582929,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572716.mp4_positive.mp3,6.1,0.88,0.145,11.4,-0.5,0.0,3.8,-1.7,0.0,0.048,False
5572717.mp4,Positive,0.62565356,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/5572717.mp4_positive.mp3,5.0,5.32,0.935,9.4,3.13,0.333,3.1,1.25,0.0,0.423,False
7343510.mp4,Positive,0.53677696,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7343510.mp4_positive.mp3,4.3,-2.06,0.0,8.1,-19.11,0.0,2.7,-6.6,0.0,0.0,False
7343915.mp4,Negative,0.62097794,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7343915.mp4_negative.mp3,3.7,3.45,0.933,7.5,-16.59,0.0,1.9,-0.68,0.0,0.311,False
7700328.mp4,Positive,0.6495123,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7700328.mp4_positive.mp3,5.2,6.04,0.838,9.7,-10.71,0.0,3.2,-7.1,0.0,0.279,False
7987410.mp4,Negative,0.5196867,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7987410.mp4_negative.mp3,3.1,5.41,0.254,6.2,-11.56,0.0,1.6,-4.72,0.0,0.085,False
7986817.mp4,Positive,0.66828835,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986817.mp4_positive.mp3,5.3,12.78,0.0,10.0,-25.59,0.0,3.3,-15.94,0.0,0.0,False
7986818.mp4,Positive,0.5153157,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986818.mp4_positive.mp3,4.1,3.22,0.786,7.7,-26.04,0.0,2.6,-9.95,0.0,0.262,False
7986324.mp4,Positive,0.57959795,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986324.mp4_positive.mp3,4.6,7.76,0.313,8.7,-2.83,0.0,2.9,-7.52,0.0,0.104,False
7986027.mp4,Positive,0.53803915,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7986027.mp4_positive.mp3,4.3,9.71,0.0,8.1,-32.77,0.0,2.7,-20.98,0.0,0.0,False
7985731.mp4,Negative,0.5649162,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7985731.mp4_negative.mp3,3.4,-0.98,0.0,6.8,-29.73,0.0,1.7,-6.42,0.0,0.0,False
7984743.mp4,Positive,0.6558929,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7984743.mp4_positive.mp3,5.2,9.35,0.203,9.8,-32.51,0.0,3.3,-15.94,0.0,0.068,False
7984644.mp4,Positive,0.6357151,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7984644.mp4_positive.mp3,5.1,2.06,0.403,9.5,-22.27,0.0,3.2,-5.66,0.0,0.134,False
7983954.mp4,Positive,0.68284684,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983954.mp4_positive.mp3,5.5,5.68,0.967,10.2,1.53,0.15,3.4,-11.68,0.0,0.372,False
7983658.mp4,Positive,0.67327917,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983658.mp4_positive.mp3,5.4,8.08,0.504,10.1,-33.37,0.0,3.4,-8.92,0.0,0.168,False
7983461.mp4,Negative,0.5287381,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983461.mp4_negative.mp3,3.2,5.31,0.342,6.3,-45.45,0.0,1.6,-19.92,0.0,0.114,False
7983363.mp4,Negative,0.52545536,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983363.mp4_negative.mp3,3.2,-3.92,0.0,6.3,-4.85,0.0,1.6,-6.58,0.0,0.0,False
7983165.mp4,Positive,0.5802342,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7983165.mp4_positive.mp3,4.6,4.22,0.918,8.7,-35.6,0.0,2.9,-8.44,0.0,0.306,False
7982377.mp4,Positive,0.5886773,/Users/ignazioemanuelepicciche/Documents/TESI Magistrale UCBM/Improved_EmoSign_Thesis/results/tts_audio/generated/7982377.mp4_positive.mp3,4.7,22.35,0.0,8.8,-42.82,0.0,2.9,-13.08,0.0,0.0,False
